latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
33.604,130.43,0.0,2016-03-20T00:20:00+0000,0.0,0.1,0.0,1.7,55.3,3200.0,32.0,0.0,0.0,0.0,12.0,-1.1,3.3,11.0,17.0,7.0,3.0,16.1,,10.4
33.604,130.43,0.0,2016-03-20T01:20:00+0000,0.0,0.0,0.0,1.7,52.7,3200.0,32.0,0.0,0.0,0.0,12.1,-1.1,2.8,11.3,17.0,7.0,5.0,16.1,,9.7
33.604,130.43,0.0,2016-03-20T02:20:00+0000,0.0,0.0,0.0,0.6,48.2,3200.0,32.0,0.0,0.0,0.0,14.0,0.0,3.3,12.6,17.0,7.0,6.0,16.1,,17.3
33.604,130.43,0.0,2016-03-20T03:20:00+0000,0.0,0.0,0.0,0.4,46.6,3200.0,32.0,0.0,0.0,0.0,15.1,0.0,3.6,13.6,17.0,7.0,7.0,16.1,,21.6
33.604,130.43,0.0,2016-03-20T04:20:00+0000,0.0,0.0,0.0,0.3,44.9,3200.0,32.0,0.0,0.0,0.0,15.1,-0.6,3.1,13.6,17.0,7.0,7.0,16.1,,22.0
33.604,130.43,0.0,2016-03-20T05:20:00+0000,0.0,0.0,0.0,0.2,45.0,3200.0,32.0,0.0,0.0,0.0,15.1,-1.1,3.3,13.5,17.0,7.0,5.0,16.1,,25.6
33.604,130.43,0.0,2016-03-20T06:20:00+0000,0.0,0.0,0.0,0.2,45.1,3200.0,32.0,0.0,0.0,0.0,14.1,-1.1,2.4,12.3,16.0,7.0,3.0,16.1,,25.6
33.604,130.43,0.0,2016-03-20T07:20:00+0000,0.0,0.0,0.0,1.5,47.3,3200.0,32.0,0.0,0.0,0.0,14.0,-1.1,3.0,12.0,16.0,7.0,1.0,16.1,,27.0
33.604,130.43,0.0,2016-03-20T08:20:00+0000,0.0,0.0,0.0,1.9,47.8,3200.0,32.0,0.0,0.0,0.0,13.0,-1.2,2.1,10.6,15.0,7.0,0.0,16.1,34.2,27.7
33.604,130.43,0.0,2016-03-20T09:20:00+0000,0.0,0.0,0.0,2.3,49.8,3100.0,31.0,0.0,0.0,0.0,12.4,-0.9,2.3,10.1,15.0,7.0,0.0,16.1,31.3,24.1
33.604,130.43,0.0,2016-03-20T10:20:00+0000,0.0,0.0,0.0,2.9,49.6,3100.0,31.0,0.0,0.0,0.0,11.1,-1.0,1.1,9.0,15.0,7.0,0.0,16.1,,19.1
33.604,130.43,0.0,2016-03-20T11:20:00+0000,0.0,0.0,0.0,3.4,52.1,3100.0,31.0,0.0,0.0,0.0,10.1,-1.6,0.8,8.0,15.0,7.0,0.0,16.1,23.0,16.9
33.604,130.43,0.0,2016-03-20T12:20:00+0000,0.0,0.0,0.0,2.8,49.0,3100.0,31.0,0.0,0.0,0.0,10.1,-1.1,-0.1,8.3,15.0,7.0,0.0,16.1,,13.3
33.604,130.43,0.0,2016-03-20T13:20:00+0000,0.0,0.0,0.0,2.1,54.9,3100.0,31.0,0.0,0.0,0.0,9.1,-1.6,0.6,7.5,15.0,7.0,0.0,16.1,,10.4
33.604,130.43,0.0,2016-03-20T14:20:00+0000,0.0,0.0,0.0,2.2,60.8,3100.0,31.0,0.0,0.0,0.0,8.1,-1.6,1.1,8.1,15.0,7.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-03-20T15:20:00+0000,0.0,0.0,0.0,1.1,63.0,3100.0,31.0,0.0,0.0,0.0,8.1,-1.1,1.6,7.5,15.0,7.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-03-20T16:20:00+0000,0.0,0.0,0.0,1.0,64.5,3100.0,31.0,0.0,0.0,0.0,7.6,-0.7,1.5,7.6,15.0,7.0,0.0,16.1,,3.2
33.604,130.43,0.0,2016-03-20T17:20:00+0000,0.0,0.0,0.0,0.9,65.6,3100.0,31.0,0.0,0.0,0.0,7.5,-1.4,1.5,7.5,15.0,7.0,0.0,16.1,,4.3
33.604,130.43,0.0,2016-03-20T18:20:00+0000,0.0,0.0,0.0,0.8,69.9,3100.0,31.0,0.0,0.0,0.0,6.5,-0.8,1.5,6.5,15.0,6.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-03-20T19:20:00+0000,0.0,0.0,0.0,1.0,68.4,3100.0,31.0,0.0,0.0,0.0,6.5,-0.3,1.1,6.5,15.0,6.0,0.0,16.1,,3.2
33.604,130.43,0.0,2016-03-20T20:20:00+0000,0.0,0.0,0.0,1.1,68.4,3100.0,31.0,0.0,0.0,0.0,6.5,-0.3,1.1,6.5,15.0,5.0,0.0,16.1,,3.2
33.604,130.43,0.0,2016-03-20T21:20:00+0000,0.0,0.0,0.0,1.4,68.5,3200.0,32.0,0.0,0.0,0.0,6.6,-0.3,1.3,6.6,15.0,5.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-03-20T22:20:00+0000,0.0,0.0,0.0,1.7,68.0,3200.0,32.0,0.0,0.0,0.0,6.6,-0.3,1.1,6.6,15.0,5.0,0.0,16.1,,2.9
33.604,130.43,0.0,2016-03-20T23:20:00+0000,0.0,0.0,0.0,2.1,61.6,3200.0,32.0,0.0,0.0,0.0,8.1,-1.1,1.1,8.1,15.0,5.0,1.0,16.1,,4.0
33.604,130.43,0.0,2016-03-21T00:20:00+0000,0.0,0.0,0.0,1.3,54.2,3200.0,32.0,0.0,0.0,0.0,9.9,-1.2,1.1,8.9,15.0,5.0,3.0,16.1,,7.9
33.604,130.43,0.0,2016-03-21T01:20:00+0000,0.0,0.0,0.0,0.3,46.0,3200.0,32.0,0.0,0.0,0.0,10.9,-0.7,-0.3,9.0,15.0,5.0,5.0,16.1,,15.5
33.604,130.43,0.0,2016-03-21T02:20:00+0000,0.0,0.0,0.0,0.0,39.3,3200.0,32.0,0.0,0.0,0.0,12.1,-1.1,-1.3,10.1,15.0,5.0,6.0,16.1,,18.7
33.604,130.43,0.0,2016-03-21T03:20:00+0000,0.0,0.0,0.0,-0.2,39.8,3200.0,32.0,0.0,0.0,0.0,12.9,-1.2,-0.4,11.1,15.0,5.0,7.0,16.1,,19.8
33.604,130.43,0.0,2016-03-21T04:20:00+0000,0.0,0.0,0.0,-0.6,42.3,3200.0,32.0,0.0,0.0,0.0,12.9,-1.2,0.4,10.6,15.0,5.0,7.0,16.1,,27.0
33.604,130.43,0.0,2016-03-21T05:20:00+0000,0.0,0.0,0.0,0.1,42.8,3200.0,32.0,0.0,0.0,0.0,13.1,-1.1,0.9,10.9,15.0,5.0,5.0,16.1,,28.4
33.604,130.43,0.0,2016-03-21T06:20:00+0000,0.0,0.0,0.0,0.9,42.2,3200.0,32.0,0.0,0.0,0.0,13.0,-0.6,0.4,10.6,14.0,5.0,3.0,16.1,,28.1
33.604,130.43,0.0,2016-03-21T07:20:00+0000,0.0,0.0,0.0,1.3,42.6,3200.0,32.0,0.0,0.0,0.0,13.1,-0.6,0.6,10.8,14.0,5.0,1.0,16.1,,25.6
33.604,130.43,0.0,2016-03-21T08:20:00+0000,0.0,0.0,0.0,1.5,45.1,3200.0,32.0,0.0,0.0,0.0,12.3,-0.4,0.6,9.8,14.0,5.0,0.0,16.1,,25.6
33.604,130.43,0.0,2016-03-21T09:20:00+0000,0.0,0.0,0.0,1.6,48.6,3100.0,31.0,0.0,0.0,0.0,11.3,-0.4,0.8,8.9,14.0,5.0,0.0,16.1,27.4,20.9
33.604,130.43,0.0,2016-03-21T10:20:00+0000,0.0,0.0,0.0,1.8,53.0,3100.0,31.0,0.0,0.0,0.0,10.1,-0.5,1.1,8.1,14.0,5.0,0.0,16.1,,15.5
33.604,130.43,,2016-03-21T11:20:00+0000,,,,,,,,,,,,,,,,,,,,
33.604,130.43,0.0,2016-03-21T12:20:00+0000,0.0,0.0,0.0,1.8,58.6,3100.0,31.0,0.0,0.0,0.0,9.1,-0.5,1.5,8.0,14.0,5.0,0.0,16.1,,7.6
33.604,130.43,0.0,2016-03-21T13:20:00+0000,0.0,0.0,0.0,0.7,63.8,3100.0,31.0,0.0,0.0,0.0,8.1,-0.6,1.6,7.1,14.0,5.0,0.0,16.1,,6.5
33.604,130.43,0.0,2016-03-21T14:20:00+0000,0.0,0.0,0.0,1.3,65.7,3100.0,31.0,0.0,0.0,0.0,7.6,-0.3,1.6,7.6,14.0,5.0,0.0,16.1,,4.3
33.604,130.43,0.0,2016-03-21T15:20:00+0000,0.0,0.0,0.0,0.1,70.8,3100.0,31.0,0.0,0.0,0.0,6.6,-0.8,1.6,6.6,14.0,5.0,0.0,16.1,,1.8
33.604,130.43,0.0,2016-03-21T16:20:00+0000,0.0,0.0,0.0,-0.3,70.3,3100.0,31.0,0.0,0.0,0.0,6.5,-0.3,1.5,6.5,14.0,5.0,0.0,16.1,,4.0
33.604,130.43,0.0,2016-03-21T17:20:00+0000,0.0,0.0,0.0,-0.6,76.7,3100.0,31.0,0.0,0.0,0.0,5.3,-1.0,1.6,4.1,14.0,5.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-03-21T18:20:00+0000,0.0,0.0,0.0,0.2,80.1,3100.0,31.0,0.0,0.0,0.0,4.6,-0.8,1.5,2.9,14.0,4.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-21T19:20:00+0000,0.0,0.0,0.0,-0.2,74.6,3100.0,31.0,0.0,0.0,0.0,4.3,-1.0,0.1,4.3,14.0,4.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-03-21T20:20:00+0000,0.0,0.0,0.0,0.6,80.7,3100.0,31.0,0.0,0.0,0.0,3.3,-1.6,0.3,1.6,14.0,3.0,0.0,16.1,,6.5
33.604,130.43,0.0,2016-03-21T21:20:00+0000,0.0,0.0,0.0,0.5,78.8,3200.0,32.0,0.0,0.0,0.0,3.1,-1.6,-0.1,1.1,14.0,3.0,0.0,16.1,,7.6
33.604,130.43,0.0,2016-03-21T22:20:00+0000,0.0,0.0,0.0,0.4,70.7,3200.0,32.0,0.0,0.0,0.0,4.1,-1.1,-0.8,2.6,14.0,3.0,0.0,16.1,,5.8
33.604,130.43,0.0,2016-03-21T23:20:00+0000,0.0,0.0,0.0,0.3,65.6,3200.0,32.0,0.0,0.0,0.0,5.9,-1.2,0.0,3.9,14.0,3.0,1.0,16.1,,9.0
33.604,130.43,0.0,2016-03-22T00:20:00+0000,0.0,0.0,0.0,0.2,50.2,3200.0,32.0,0.0,0.0,0.0,9.6,-0.3,-0.4,9.1,14.0,3.0,3.0,16.1,,5.4
33.604,130.43,0.0,2016-03-22T01:20:00+0000,0.0,0.0,0.0,0.0,45.7,3200.0,32.0,0.0,0.0,0.0,12.0,0.5,0.6,11.9,14.0,3.0,5.0,16.1,,5.4
33.604,130.43,0.0,2016-03-22T02:20:00+0000,0.0,0.0,0.0,-0.3,34.6,3200.0,32.0,0.0,0.0,0.0,13.9,1.0,-1.5,13.9,14.0,3.0,7.0,16.1,,3.6
33.604,130.43,0.0,2016-03-22T03:20:00+0000,0.0,0.0,0.0,-0.7,25.6,3200.0,32.0,0.0,0.0,0.0,15.8,1.5,-3.9,15.8,16.0,3.0,7.0,16.1,,3.6
33.604,130.43,0.0,2016-03-22T04:20:00+0000,0.0,0.0,0.0,-1.4,34.1,3200.0,32.0,0.0,0.0,0.0,17.1,2.2,1.1,16.6,17.1,3.0,7.0,16.1,,13.3
33.604,130.43,0.0,2016-03-22T05:20:00+0000,0.0,0.0,0.0,-1.1,40.0,3400.0,34.0,0.0,0.0,0.0,16.3,1.8,2.6,15.5,17.0,3.0,5.0,16.1,,16.6
33.604,130.43,0.0,2016-03-22T06:20:00+0000,0.0,0.0,0.0,-0.5,49.9,3400.0,34.0,0.0,0.0,0.0,15.3,1.2,5.0,14.3,17.0,3.0,3.0,16.1,,16.9
33.604,130.43,0.0,2016-03-22T07:20:00+0000,0.0,0.0,0.0,0.3,53.7,3400.0,34.0,0.0,0.0,0.0,16.1,1.7,6.8,15.3,17.0,3.0,1.0,16.1,,18.0
33.604,130.43,0.0,2016-03-22T08:20:00+0000,0.0,0.0,0.0,0.3,58.5,3400.0,34.0,0.0,0.0,0.0,15.6,1.9,7.5,14.8,17.0,3.0,0.0,16.1,,15.1
33.604,130.43,0.0,2016-03-22T09:20:00+0000,0.0,0.0,0.0,1.5,64.1,3100.0,31.0,0.0,0.0,0.0,14.1,1.8,7.5,13.1,17.0,3.0,0.0,16.1,,14.0
33.604,130.43,0.0,2016-03-22T10:20:00+0000,0.0,0.0,0.0,1.7,68.8,3100.0,31.0,0.0,0.0,0.0,13.1,1.8,7.6,12.1,17.0,3.0,0.0,16.1,,11.9
33.604,130.43,0.0,2016-03-22T11:20:00+0000,0.0,0.0,0.0,2.1,71.2,3100.0,31.0,0.0,0.0,0.0,13.0,2.2,7.9,12.4,17.0,3.0,0.0,16.1,,8.6
33.604,130.43,0.0,2016-03-22T12:20:00+0000,0.0,0.0,0.0,2.2,71.9,3100.0,31.0,0.0,0.0,0.0,13.0,2.2,8.0,12.6,17.0,3.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-22T13:20:00+0000,0.0,0.0,0.0,2.4,74.5,3300.0,33.0,0.0,0.0,0.0,12.4,2.4,8.0,12.4,17.0,3.0,0.0,16.1,,4.7
33.604,130.43,0.0,2016-03-22T14:20:00+0000,0.0,0.0,0.0,1.3,77.6,3300.0,33.0,0.0,0.0,0.0,11.3,2.3,7.6,11.3,17.0,3.0,0.0,16.1,,4.3
33.604,130.43,0.0,2016-03-22T15:20:00+0000,0.0,0.0,0.0,1.0,83.1,2900.0,29.0,0.0,0.0,0.0,9.4,1.9,6.6,8.9,17.0,3.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-03-22T16:20:00+0000,0.0,0.0,0.0,-0.3,83.3,2900.0,29.0,0.0,0.0,0.0,9.1,1.8,6.6,8.6,17.0,3.0,0.0,16.1,,5.8
33.604,130.43,0.0,2016-03-22T17:20:00+0000,0.0,0.0,0.0,0.3,87.1,2900.0,29.0,0.0,0.0,0.0,9.1,2.3,7.1,9.1,17.0,3.0,0.0,16.1,,4.0
33.604,130.43,0.0,2016-03-22T18:20:00+0000,0.0,0.0,0.0,0.0,83.7,2900.0,29.0,0.0,0.0,0.0,9.1,2.8,6.6,9.1,17.0,3.0,0.0,16.1,,2.5
33.604,130.43,0.0,2016-03-22T19:20:00+0000,0.0,0.0,0.0,-0.5,83.6,2700.0,27.0,0.0,0.0,0.0,9.1,2.8,6.4,8.0,17.0,3.0,0.0,16.1,,7.2
33.604,130.43,0.0,2016-03-22T20:20:00+0000,0.0,0.0,0.0,-0.8,86.8,2700.0,27.0,0.0,0.0,0.0,7.6,2.6,5.6,6.1,17.0,3.0,0.0,16.1,,8.6
33.604,130.43,0.0,2016-03-22T21:20:00+0000,0.0,0.0,0.0,0.0,83.7,2800.0,28.0,0.0,0.0,0.0,8.1,2.8,5.5,7.0,17.0,3.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-22T22:20:00+0000,0.0,0.0,0.0,0.1,83.0,3000.0,30.0,0.0,0.0,0.0,8.1,2.3,5.5,6.5,17.0,4.0,0.0,16.1,,9.7
33.604,130.43,0.0,2016-03-22T23:20:00+0000,0.0,0.0,0.0,0.3,76.4,3000.0,30.0,0.0,0.0,0.0,9.9,2.2,6.0,8.6,17.0,6.0,1.0,16.1,,9.0
33.604,130.43,0.0,2016-03-23T00:20:00+0000,0.0,0.0,0.0,1.2,64.2,3000.0,30.0,0.0,0.0,0.0,12.8,1.4,6.1,11.8,17.0,7.0,3.0,16.1,,10.4
33.604,130.43,0.0,2016-03-23T01:20:00+0000,0.0,0.0,0.0,0.2,61.7,3000.0,30.0,0.0,0.0,0.0,13.6,0.9,6.5,13.6,17.0,7.0,5.0,16.1,,4.0
33.604,130.43,0.0,2016-03-23T02:20:00+0000,0.0,0.0,0.0,0.0,59.3,3400.0,34.0,0.0,0.0,0.0,15.1,0.6,7.1,14.8,17.0,7.0,7.0,16.1,,9.4
33.604,130.43,0.0,2016-03-23T03:20:00+0000,0.0,0.0,0.0,-0.3,55.5,3000.0,30.0,0.0,0.0,0.0,16.1,0.0,7.1,15.6,17.0,7.0,7.0,16.1,,12.2
33.604,130.43,0.0,2016-03-23T04:20:00+0000,0.0,0.0,0.0,-0.6,57.8,3000.0,30.0,0.0,0.0,0.0,16.1,-0.5,7.8,15.5,17.0,7.0,7.0,16.1,,14.8
33.604,130.43,0.0,2016-03-23T05:20:00+0000,0.0,0.0,0.0,0.1,57.4,3000.0,30.0,0.0,0.0,0.0,16.1,0.0,7.6,15.0,16.1,7.0,5.0,16.1,,22.0
33.604,130.43,0.0,2016-03-23T06:20:00+0000,0.0,0.0,0.0,-0.1,61.3,3000.0,30.0,0.0,0.0,0.0,15.1,0.0,7.6,13.5,16.0,7.0,3.0,16.1,,24.5
33.604,130.43,0.0,2016-03-23T07:20:00+0000,0.0,0.0,0.0,0.4,61.6,2800.0,28.0,0.0,0.0,0.0,15.1,-0.5,7.8,13.8,16.0,7.0,1.0,16.1,,19.8
33.604,130.43,0.0,2016-03-23T08:20:00+0000,0.0,0.0,0.0,1.7,63.5,2800.0,28.0,0.0,0.0,0.0,14.0,-0.6,7.1,12.3,16.0,7.0,0.0,16.1,,21.6
33.604,130.43,0.0,2016-03-23T09:20:00+0000,0.0,0.0,0.0,1.0,63.7,2700.0,27.0,0.0,0.0,0.0,14.0,-0.1,7.1,12.5,16.0,7.0,0.0,16.1,,18.7
33.604,130.43,0.0,2016-03-23T10:20:00+0000,0.0,0.0,0.0,2.3,65.6,2700.0,27.0,0.0,0.0,0.0,13.0,-0.1,6.6,11.6,16.0,7.0,0.0,16.1,,14.8
33.604,130.43,0.0,2016-03-23T11:20:00+0000,0.0,0.0,0.0,2.5,66.5,2700.0,27.0,0.0,0.0,0.0,12.1,-0.4,6.1,10.3,16.0,7.0,0.0,16.1,,18.7
33.604,130.43,0.0,2016-03-23T12:20:00+0000,0.0,0.0,0.0,1.7,69.0,2900.0,29.0,0.0,0.0,0.0,12.3,-0.4,6.8,10.6,16.0,7.0,0.0,16.1,,15.1
33.604,130.43,0.0,2016-03-23T13:20:00+0000,0.0,0.0,0.0,2.0,68.2,2900.0,29.0,0.0,0.0,0.0,12.1,0.1,6.6,11.1,16.0,7.0,0.0,16.1,,11.2
33.604,130.43,0.0,2016-03-23T14:20:00+0000,0.0,0.0,0.0,1.2,68.0,2900.0,29.0,0.0,0.0,0.0,11.3,0.1,5.6,10.6,16.0,7.0,0.0,16.1,,7.2
33.604,130.43,0.0,2016-03-23T15:20:00+0000,0.0,0.0,0.0,1.1,64.6,2700.0,27.0,0.0,0.0,0.0,11.1,1.2,4.8,10.6,16.0,7.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-23T16:20:00+0000,0.0,0.0,0.0,-0.1,72.3,2700.0,27.0,0.0,0.0,0.0,10.3,0.7,5.6,9.6,16.0,7.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-23T17:20:00+0000,0.0,0.0,0.0,-0.3,58.4,2700.0,27.0,0.0,0.0,0.0,11.1,1.1,3.3,10.6,16.0,7.0,0.0,16.1,,6.1
33.604,130.43,0.0,2016-03-23T18:20:00+0000,0.0,0.0,0.0,0.7,64.5,2700.0,27.0,0.0,0.0,0.0,10.1,0.6,3.8,9.6,16.0,7.0,0.0,16.1,,5.8
33.604,130.43,0.0,2016-03-23T19:20:00+0000,0.0,0.0,0.0,0.9,68.6,2700.0,27.0,0.0,0.0,0.0,10.1,0.6,4.6,9.6,16.0,7.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-03-23T20:20:00+0000,0.0,0.0,0.0,1.2,68.6,2700.0,27.0,0.0,0.0,0.0,9.1,1.1,3.6,8.1,16.0,7.0,0.0,16.1,,6.8
33.604,130.43,0.0,2016-03-23T21:20:00+0000,0.0,0.0,0.0,1.4,63.0,2800.0,28.0,0.0,0.0,0.0,9.9,1.0,3.3,8.6,16.0,8.0,0.0,16.1,,10.1
33.604,130.43,0.0,2016-03-23T22:20:00+0000,0.0,0.0,0.0,2.0,62.3,3000.0,30.0,0.0,0.0,0.0,10.1,1.2,3.3,8.1,16.0,8.0,0.0,16.1,,14.4
33.604,130.43,34.0,2016-03-23T23:20:00+0000,0.0,0.0,0.0,2.7,57.3,1100.0,11.0,0.0,0.0,0.0,10.1,0.1,2.1,8.3,16.0,9.0,1.0,16.1,,13.7
33.604,130.43,0.0,2016-03-24T00:20:00+0000,0.0,0.0,0.0,3.2,57.0,2600.0,26.0,0.0,0.0,0.0,10.1,-1.6,2.0,7.6,16.0,9.0,2.0,16.1,,19.4
33.604,130.43,0.0,2016-03-24T01:20:00+0000,0.0,0.0,0.0,2.5,55.9,2600.0,26.0,0.0,0.0,0.0,10.1,-2.2,1.8,7.4,16.0,9.0,3.0,16.1,,21.6
33.604,130.43,0.0,2016-03-24T02:20:00+0000,0.0,0.0,0.0,1.7,55.8,2800.0,28.0,0.0,0.0,0.0,10.1,-2.7,1.6,7.5,16.0,9.0,4.0,16.1,,20.5
33.604,130.43,0.0,2016-03-24T03:20:00+0000,0.0,0.0,0.0,1.7,45.0,2800.0,28.0,0.0,0.0,0.0,11.9,-2.3,0.4,9.6,16.0,9.0,6.0,16.1,,22.3
33.604,130.43,0.0,2016-03-24T04:20:00+0000,0.0,0.0,0.0,0.7,45.5,3000.0,30.0,0.0,0.0,0.0,12.3,-2.1,0.8,9.9,16.0,9.0,6.0,16.1,,24.5
33.604,130.43,0.0,2016-03-24T05:20:00+0000,0.0,0.0,0.0,0.7,41.6,3000.0,30.0,0.0,0.0,0.0,12.9,-1.7,0.1,10.5,16.0,9.0,5.0,16.1,,28.8
33.604,130.43,0.0,2016-03-24T06:20:00+0000,0.0,0.0,0.0,1.0,37.8,3090.0,30.0,0.0,0.0,0.0,12.6,-1.3,-1.4,10.0,15.0,9.0,3.0,16.1,38.2,31.7
33.604,130.43,0.0,2016-03-24T07:20:00+0000,0.0,0.0,0.0,1.6,39.7,3000.0,30.0,0.0,0.0,0.0,11.6,-1.9,-1.6,8.8,15.0,9.0,2.0,16.1,,29.2
33.604,130.43,0.0,2016-03-24T08:20:00+0000,0.0,0.0,0.0,2.2,41.2,3400.0,34.0,0.0,0.0,0.0,10.5,-1.9,-2.1,7.3,14.0,9.0,0.0,16.1,,29.5
33.604,130.43,0.0,2016-03-24T09:20:00+0000,0.0,0.0,0.0,2.6,43.3,3300.0,33.0,0.0,0.0,0.0,10.1,-2.1,-1.8,6.8,14.0,9.0,0.0,16.1,37.4,30.2
33.604,130.43,0.0,2016-03-24T10:20:00+0000,0.0,0.0,0.0,2.3,47.1,3300.0,33.0,0.0,0.0,0.0,9.1,-2.2,-1.5,5.9,13.0,9.0,0.0,16.1,32.0,24.5
33.604,130.43,0.0,2016-03-24T11:20:00+0000,0.0,0.0,0.0,2.9,46.9,3300.0,33.0,0.0,0.0,0.0,9.1,-1.7,-1.8,6.3,13.0,9.0,0.0,16.1,,19.1
33.604,130.43,0.0,2016-03-24T12:20:00+0000,0.0,0.0,0.0,2.4,45.9,3300.0,33.0,0.0,0.0,0.0,9.1,-1.7,-2.0,6.6,13.0,9.0,0.0,16.1,,15.8
33.604,130.43,0.0,2016-03-24T13:20:00+0000,0.0,0.0,0.0,2.7,48.4,3300.0,33.0,0.0,0.0,0.0,8.1,-2.2,-2.3,5.5,13.0,8.1,0.0,16.1,22.0,15.5
33.604,130.43,0.0,2016-03-24T14:20:00+0000,0.0,0.0,0.0,1.7,48.0,3100.0,31.0,0.0,0.0,0.0,8.1,-1.7,-2.4,6.0,13.0,8.0,0.0,16.1,,11.5
33.604,130.43,0.0,2016-03-24T15:20:00+0000,0.0,0.0,0.0,0.7,52.2,3100.0,31.0,0.0,0.0,0.0,7.5,-2.0,-1.8,5.4,13.0,7.0,0.0,16.1,,11.2
33.604,130.43,0.0,2016-03-24T16:20:00+0000,0.0,0.0,0.0,0.5,51.7,3100.0,31.0,0.0,0.0,0.0,7.5,-1.4,-1.9,5.6,13.0,7.0,0.0,16.1,,9.4
33.604,130.43,0.0,2016-03-24T17:20:00+0000,0.0,0.0,0.0,0.4,50.5,3100.0,31.0,0.0,0.0,0.0,7.4,-2.0,-2.3,6.6,13.0,7.0,0.0,16.1,,5.4
33.604,130.43,0.0,2016-03-24T18:20:00+0000,0.0,0.0,0.0,0.4,62.2,3100.0,31.0,0.0,0.0,0.0,5.6,-2.5,-1.1,4.8,13.0,5.0,0.0,16.1,,4.7
33.604,130.43,0.0,2016-03-24T19:20:00+0000,0.0,0.0,0.0,-0.7,63.1,3100.0,31.0,0.0,0.0,0.0,5.4,-2.6,-1.1,5.4,13.0,5.0,0.0,16.1,,4.3
33.604,130.43,0.0,2016-03-24T20:20:00+0000,0.0,0.0,0.0,-0.8,59.2,3100.0,31.0,0.0,0.0,0.0,5.4,-2.1,-2.0,5.4,13.0,5.0,0.0,16.1,,3.6
33.604,130.43,0.0,2016-03-24T21:20:00+0000,0.0,0.0,0.0,0.2,59.2,3400.0,34.0,0.0,0.0,0.0,5.4,-2.6,-2.0,5.4,13.0,5.0,0.0,16.1,,4.0
33.604,130.43,0.0,2016-03-24T22:20:00+0000,0.0,0.0,0.0,1.5,62.3,3400.0,34.0,0.0,0.0,0.0,5.3,-2.6,-1.4,5.3,13.0,4.1,0.0,16.1,,2.9
33.604,130.43,0.0,2016-03-24T23:20:00+0000,0.0,0.0,0.0,1.0,49.8,3400.0,34.0,0.0,0.0,0.0,7.0,-1.7,-2.8,5.0,13.0,4.1,1.0,16.1,,10.4
33.604,130.43,0.0,2016-03-25T00:20:00+0000,0.0,0.0,0.0,1.1,45.5,3400.0,34.0,0.0,0.0,0.0,7.6,-1.3,-3.4,5.5,13.0,4.1,3.0,16.1,,12.2
33.604,130.43,0.0,2016-03-25T01:20:00+0000,0.0,0.0,0.0,1.0,39.0,3000.0,30.0,0.0,0.0,0.0,10.0,-0.1,-3.4,7.9,13.0,4.1,5.0,16.1,,14.8
33.604,130.43,0.0,2016-03-25T02:20:00+0000,0.0,0.0,0.0,0.7,37.7,3000.0,30.0,0.0,0.0,0.0,11.1,0.6,-2.9,9.5,13.0,4.1,6.0,16.1,,12.6
33.604,130.43,0.0,2016-03-25T03:20:00+0000,0.0,0.0,0.0,0.3,34.5,3000.0,30.0,0.0,0.0,0.0,11.1,-0.5,-3.9,9.4,13.0,4.1,7.0,16.1,,14.8
33.604,130.43,0.0,2016-03-25T04:20:00+0000,0.0,0.0,0.0,-0.3,32.0,3000.0,30.0,0.0,0.0,0.0,12.1,0.0,-4.1,10.5,13.0,4.1,6.0,16.1,,14.8
33.604,130.43,0.0,2016-03-25T05:20:00+0000,0.0,0.0,0.0,-0.7,36.6,3000.0,30.0,0.0,0.0,0.0,12.1,-0.4,-2.3,10.1,13.0,4.1,5.0,16.1,,21.2
33.604,130.43,0.0,2016-03-25T06:20:00+0000,0.0,0.0,0.0,0.1,37.5,3000.0,30.0,0.0,0.0,0.0,12.6,-0.2,-1.4,10.4,13.0,4.1,3.0,16.1,,24.8
33.604,130.43,0.0,2016-03-25T07:20:00+0000,0.0,0.0,0.0,0.2,41.1,2800.0,28.0,0.0,0.0,0.0,11.3,0.1,-1.4,8.9,13.0,4.1,1.0,16.1,,21.2
33.604,130.43,0.0,2016-03-25T08:20:00+0000,0.0,0.0,0.0,1.5,42.3,2800.0,28.0,0.0,0.0,0.0,11.1,0.6,-1.1,9.1,13.0,4.1,0.0,16.1,,16.9
