latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
35.67,139.79,0.0,2016-02-24T04:20:00+0000,0.0,0.0,0.0,-0.3,33.9,3200.0,32.0,0.0,0.0,0.0,7.1,-0.6,-7.9,4.6,10.1,6.1,4.0,16.1,,11.9
35.67,139.79,0.0,2016-02-24T05:20:00+0000,0.0,0.0,0.0,-0.4,35.4,3000.0,30.0,0.0,0.0,0.0,7.6,-1.4,-6.8,5.1,10.1,6.1,3.0,16.1,,13.7
35.67,139.79,0.0,2016-02-24T06:20:00+0000,0.0,0.0,0.0,0.1,31.8,2800.0,28.0,0.0,0.0,0.0,7.8,-0.9,-7.9,5.6,9.4,6.1,1.0,16.1,,12.2
35.67,139.79,0.0,2016-02-24T07:20:00+0000,0.0,0.0,0.0,1.4,32.7,2800.0,28.0,0.0,0.0,0.0,7.9,-0.7,-7.5,6.5,9.1,6.1,0.0,16.1,,8.3
35.67,139.79,0.0,2016-02-24T08:20:00+0000,0.0,0.0,0.0,2.2,37.9,2600.0,26.0,0.0,0.0,0.0,7.1,-1.1,-6.3,5.6,9.1,6.1,0.0,16.1,,8.3
35.67,139.79,34.0,2016-02-24T09:20:00+0000,0.1,0.1,0.1,2.4,43.7,1200.0,12.0,0.0,0.0,0.0,6.4,-0.6,-5.0,5.5,9.1,6.1,0.0,7.5,,5.4
35.67,139.79,34.0,2016-02-24T10:20:00+0000,0.0,0.0,0.0,3.4,44.1,1100.0,11.0,0.0,0.0,0.0,6.3,-1.6,-5.0,4.3,9.1,6.1,0.0,14.8,,9.4
35.67,139.79,34.0,2016-02-24T11:20:00+0000,0.1,0.1,0.1,2.8,48.8,2600.0,26.0,0.0,0.0,0.0,6.1,-1.7,-3.9,3.8,9.1,6.1,0.0,16.1,,11.2
35.67,139.79,34.0,2016-02-24T12:20:00+0000,0.0,0.1,0.1,1.9,59.5,2600.0,26.0,0.0,0.0,0.0,5.1,-2.2,-2.1,2.1,9.1,5.1,0.0,16.1,,14.0
35.67,139.79,34.0,2016-02-24T13:20:00+0000,0.0,0.1,0.1,2.3,66.4,2600.0,26.0,0.0,0.0,0.0,4.3,-2.1,-1.4,0.6,8.1,4.0,0.0,16.1,,16.2
35.67,139.79,34.0,2016-02-24T14:20:00+0000,0.0,0.2,0.2,2.4,68.9,1400.0,14.0,0.0,0.0,0.0,4.0,-2.3,-1.3,0.8,8.1,4.0,0.0,1.7,,13.3
35.67,139.79,34.0,2016-02-24T15:20:00+0000,0.4,0.6,0.6,0.8,77.1,1600.0,16.0,0.0,0.0,0.0,3.1,-2.2,-0.5,-0.4,8.1,3.1,0.0,0.5,,13.7
35.67,139.79,34.0,2016-02-24T16:20:00+0000,0.2,0.8,0.8,1.6,84.9,2600.0,26.0,0.0,0.0,0.0,2.5,-2.0,0.1,-1.6,8.1,2.5,0.0,16.1,,16.6
35.67,139.79,88.0,2016-02-24T17:20:00+0000,0.1,0.9,0.7,1.7,85.9,1600.0,16.0,0.1,0.1,0.1,2.3,-2.7,0.1,-2.0,8.1,2.3,0.0,0.4,,17.3
35.67,139.79,91.0,2016-02-24T18:20:00+0000,0.4,1.2,1.1,1.8,90.0,1400.0,14.0,0.0,0.0,0.0,1.6,-3.0,0.1,-2.0,8.1,1.6,0.0,2.4,,13.0
35.67,139.79,34.0,2016-02-24T19:20:00+0000,0.0,1.2,1.1,2.1,91.1,2600.0,26.0,0.0,0.0,0.0,0.9,-4.0,-0.4,-2.4,8.1,0.8,0.0,16.1,,10.1
35.67,139.79,88.0,2016-02-24T20:20:00+0000,0.0,1.3,1.1,2.5,89.7,2600.0,26.0,0.0,0.0,0.0,0.9,-3.4,-0.6,-2.3,8.1,0.8,0.0,16.1,,9.7
35.67,139.79,0.0,2016-02-24T21:20:00+0000,0.0,1.3,0.7,0.9,86.4,2600.0,26.0,0.0,0.0,0.0,1.0,-2.8,-1.0,-0.9,8.1,0.8,0.0,16.1,,5.8
35.67,139.79,0.0,2016-02-24T22:20:00+0000,0.0,1.3,0.5,2.1,89.0,2600.0,26.0,0.0,0.0,0.0,1.0,-3.4,-0.6,-1.6,8.1,0.8,0.0,16.1,,8.3
35.67,139.79,0.0,2016-02-24T23:20:00+0000,0.0,1.3,0.5,2.3,75.7,2800.0,28.0,0.0,0.0,0.0,1.9,-2.9,-2.0,-1.5,8.1,0.8,1.0,16.1,,11.9
35.67,139.79,0.0,2016-02-25T00:20:00+0000,0.0,1.3,0.0,0.5,74.5,2800.0,28.0,0.0,0.0,0.0,2.0,-2.3,-2.1,-1.3,8.1,0.8,2.0,16.1,,10.8
35.67,139.79,0.0,2016-02-25T01:20:00+0000,0.0,1.3,0.0,1.1,68.7,2800.0,28.0,0.0,0.0,0.0,2.9,-2.3,-2.4,1.0,8.1,0.8,3.0,16.1,,6.8
35.67,139.79,0.0,2016-02-25T02:20:00+0000,0.0,1.3,0.0,-0.2,60.1,2800.0,28.0,0.0,0.0,0.0,4.4,-1.5,-2.6,2.8,8.1,0.8,4.0,16.1,,6.5
35.67,139.79,0.0,2016-02-25T03:20:00+0000,0.0,1.3,0.0,-1.7,50.9,2800.0,28.0,0.0,0.0,0.0,5.1,-0.9,-4.1,3.4,8.1,0.8,4.0,16.1,,7.6
35.67,139.79,0.0,2016-02-25T04:20:00+0000,0.0,1.3,0.0,-1.0,45.4,2800.0,28.0,0.0,0.0,0.0,5.8,-0.7,-5.0,3.9,8.1,0.8,3.0,16.1,,9.0
35.67,139.79,0.0,2016-02-25T05:20:00+0000,0.0,1.3,0.0,-0.3,35.5,3000.0,30.0,0.0,0.0,0.0,7.5,-0.3,-6.8,6.1,8.1,0.8,2.0,16.1,,7.9
35.67,139.79,0.0,2016-02-25T06:20:00+0000,0.0,1.3,0.0,-0.7,38.6,2800.0,28.0,0.0,0.0,0.0,7.1,-0.2,-5.9,6.1,8.1,0.8,1.0,16.1,,6.1
35.67,139.79,0.0,2016-02-25T07:20:00+0000,0.0,1.3,0.0,0.6,35.2,2800.0,28.0,0.0,0.0,0.0,7.0,-0.6,-7.4,5.6,8.1,0.8,0.0,16.1,,7.2
35.67,139.79,0.0,2016-02-25T08:20:00+0000,0.0,1.3,0.0,1.2,37.6,2800.0,28.0,0.0,0.0,0.0,6.6,-0.2,-6.9,5.6,8.1,0.8,0.0,16.1,,6.1
35.67,139.79,0.0,2016-02-25T09:20:00+0000,0.0,1.3,0.0,1.5,44.9,2700.0,27.0,0.0,0.0,0.0,5.9,-0.2,-5.1,4.6,8.1,0.8,0.0,16.1,,5.8
35.67,139.79,0.0,2016-02-25T10:20:00+0000,0.0,1.3,0.0,2.0,47.5,2700.0,27.0,0.0,0.0,0.0,5.1,-1.1,-5.3,3.1,8.1,0.8,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-25T11:20:00+0000,0.0,1.1,0.0,2.2,44.2,2700.0,27.0,0.0,0.0,0.0,5.9,-0.1,-5.4,3.8,8.1,0.8,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-25T12:20:00+0000,0.0,1.1,0.0,1.6,45.2,2700.0,27.0,0.0,0.0,0.0,6.0,1.1,-4.9,4.1,8.1,0.8,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-25T13:20:00+0000,0.0,1.1,0.0,2.1,51.1,2700.0,27.0,0.0,0.0,0.0,5.1,-0.5,-4.1,3.4,8.1,0.8,0.0,16.1,,7.6
35.67,139.79,0.0,2016-02-25T14:20:00+0000,0.0,1.1,0.0,1.9,56.7,2700.0,27.0,0.0,0.0,0.0,4.8,0.4,-3.1,3.1,8.1,0.8,0.0,16.1,,6.8
35.67,139.79,0.0,2016-02-25T15:20:00+0000,0.0,0.7,0.0,1.1,59.4,2700.0,27.0,0.0,0.0,0.0,4.1,0.0,-3.1,3.1,8.1,0.8,0.0,16.1,,4.7
35.67,139.79,0.0,2016-02-25T16:20:00+0000,0.0,0.5,0.0,1.3,59.6,2700.0,27.0,0.0,0.0,0.0,4.0,0.5,-3.1,2.0,8.1,0.8,0.0,16.1,,7.6
35.67,139.79,0.0,2016-02-25T17:20:00+0000,0.0,0.5,0.0,0.9,61.3,2700.0,27.0,0.0,0.0,0.0,3.9,0.4,-2.9,1.6,8.1,0.8,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-25T18:20:00+0000,0.0,0.0,0.0,0.5,67.0,2900.0,29.0,0.0,0.0,0.0,2.8,1.1,-2.8,0.1,8.1,0.8,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-25T19:20:00+0000,0.0,0.0,0.0,0.3,68.8,3300.0,33.0,0.0,0.0,0.0,1.9,-0.1,-3.3,-0.9,8.1,0.8,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-25T20:20:00+0000,0.0,0.0,0.0,1.5,70.6,3300.0,33.0,0.0,0.0,0.0,1.9,-0.1,-2.9,-1.1,8.1,0.8,0.0,16.1,,10.1
35.67,139.79,0.0,2016-02-25T21:20:00+0000,0.0,0.0,0.0,1.8,67.7,3400.0,34.0,0.0,0.0,0.0,1.4,0.3,-3.9,-0.8,8.1,0.8,0.0,16.1,,6.8
35.67,139.79,0.0,2016-02-25T22:20:00+0000,0.0,0.0,0.0,1.9,59.9,3400.0,34.0,0.0,0.0,0.0,1.1,-1.1,-5.9,-1.5,8.1,0.6,0.0,16.1,,7.9
35.67,139.79,0.0,2016-02-25T23:20:00+0000,0.0,0.0,0.0,2.0,51.5,3400.0,34.0,0.0,0.0,0.0,3.6,0.8,-5.4,0.6,8.1,0.6,1.0,16.1,,11.5
35.67,139.79,0.0,2016-02-26T00:20:00+0000,0.0,0.0,0.0,0.5,41.9,3000.0,30.0,0.0,0.0,0.0,5.4,1.6,-6.5,3.0,8.1,0.6,2.0,16.1,,10.8
35.67,139.79,0.0,2016-02-26T01:20:00+0000,0.0,0.0,0.0,0.4,36.5,3000.0,30.0,0.0,0.0,0.0,6.6,1.4,-7.1,3.6,8.1,0.6,4.0,16.1,,15.8
35.67,139.79,0.0,2016-02-26T02:20:00+0000,0.0,0.0,0.0,-0.3,30.1,3000.0,30.0,0.0,0.0,0.0,7.5,1.3,-8.9,5.4,8.1,0.6,5.0,16.1,,11.2
35.67,139.79,0.0,2016-02-26T03:20:00+0000,0.0,0.0,0.0,-1.8,26.6,3000.0,30.0,0.0,0.0,0.0,9.0,1.9,-9.1,8.1,9.1,0.6,5.0,16.1,,7.2
35.67,139.79,0.0,2016-02-26T04:20:00+0000,0.0,0.0,0.0,-1.5,27.4,3000.0,30.0,0.0,0.0,0.0,9.1,1.7,-8.8,7.5,9.1,0.6,4.0,16.1,,10.4
35.67,139.79,0.0,2016-02-26T05:20:00+0000,0.0,0.0,0.0,-0.9,25.2,3000.0,30.0,0.0,0.0,0.0,9.8,0.9,-9.1,7.6,9.8,0.6,3.0,16.1,,15.1
35.67,139.79,0.0,2016-02-26T06:20:00+0000,0.0,0.0,0.0,-0.2,28.7,3000.0,30.0,0.0,0.0,0.0,10.5,1.8,-6.9,8.4,10.5,0.6,1.0,16.1,,16.6
35.67,139.79,0.0,2016-02-26T07:20:00+0000,0.0,0.0,0.0,1.3,34.4,3000.0,30.0,0.0,0.0,0.0,9.6,1.9,-5.4,7.3,10.1,0.6,0.0,16.1,,15.8
35.67,139.79,0.0,2016-02-26T08:20:00+0000,0.0,0.0,0.0,1.9,40.0,3400.0,34.0,0.0,0.0,0.0,9.1,1.7,-3.8,6.6,10.1,0.6,0.0,16.1,,15.8
35.67,139.79,0.0,2016-02-26T09:20:00+0000,0.0,0.0,0.0,2.4,39.9,3300.0,33.0,0.0,0.0,0.0,9.0,2.4,-3.9,7.6,10.1,0.6,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-26T10:20:00+0000,0.0,0.0,0.0,2.7,47.3,3100.0,31.0,0.0,0.0,0.0,7.1,0.6,-3.3,5.4,10.1,0.6,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-26T11:20:00+0000,0.0,0.0,0.0,3.9,50.7,3100.0,31.0,0.0,0.0,0.0,6.8,0.4,-2.6,6.8,10.1,0.6,0.0,16.1,,3.2
35.67,139.79,0.0,2016-02-26T12:20:00+0000,0.0,0.0,0.0,2.5,54.9,3100.0,31.0,0.0,0.0,0.0,6.1,0.6,-2.3,4.6,10.1,0.6,0.0,16.1,,7.6
35.67,139.79,0.0,2016-02-26T13:20:00+0000,0.0,0.0,0.0,3.9,56.6,3100.0,31.0,0.0,0.0,0.0,6.1,0.6,-1.9,4.6,10.1,0.6,0.0,16.1,,6.8
35.67,139.79,0.0,2016-02-26T14:20:00+0000,0.0,0.0,0.0,3.2,57.1,3100.0,31.0,0.0,0.0,0.0,6.3,0.1,-1.5,4.9,10.1,0.6,0.0,16.1,,7.2
35.67,139.79,0.0,2016-02-26T15:20:00+0000,0.0,0.0,0.0,2.0,59.4,3100.0,31.0,0.0,0.0,0.0,5.3,0.7,-1.9,3.3,10.1,0.6,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-26T16:20:00+0000,0.0,0.0,0.0,2.6,54.1,3100.0,31.0,0.0,0.0,0.0,5.1,0.6,-3.4,2.6,10.1,0.6,0.0,16.1,,10.4
35.67,139.79,0.0,2016-02-26T17:20:00+0000,0.0,0.0,0.0,2.6,54.0,3100.0,31.0,0.0,0.0,0.0,4.8,0.4,-3.8,1.6,10.1,0.6,0.0,16.1,,13.7
35.67,139.79,0.0,2016-02-26T18:20:00+0000,0.0,0.0,0.0,2.7,56.0,3100.0,31.0,0.0,0.0,0.0,4.1,0.6,-3.9,1.8,10.1,0.6,0.0,16.1,,9.0
35.67,139.79,0.0,2016-02-26T19:20:00+0000,0.0,0.0,0.0,1.7,52.5,3100.0,31.0,0.0,0.0,0.0,3.4,0.2,-5.4,-0.4,10.1,0.6,0.0,16.1,22.0,15.8
35.67,139.79,0.0,2016-02-26T20:20:00+0000,0.0,0.0,0.0,1.8,51.1,3100.0,31.0,0.0,0.0,0.0,3.6,0.3,-5.6,-0.4,10.1,0.6,0.0,16.1,23.4,16.9
35.67,139.79,0.0,2016-02-26T21:20:00+0000,0.0,0.0,0.0,2.0,53.6,3200.0,32.0,0.0,0.0,0.0,3.8,1.7,-4.8,0.3,10.1,0.6,0.0,16.1,,14.4
35.67,139.79,0.0,2016-02-26T22:20:00+0000,0.0,0.0,0.0,2.3,48.1,3200.0,32.0,0.0,0.0,0.0,3.6,0.3,-6.3,0.5,10.1,3.1,0.0,16.1,,12.6
35.67,139.79,0.0,2016-02-26T23:20:00+0000,0.0,0.0,0.0,2.5,41.7,3200.0,32.0,0.0,0.0,0.0,4.4,-0.4,-7.5,1.1,10.1,3.1,1.0,16.1,,13.7
35.67,139.79,0.0,2016-02-27T00:20:00+0000,0.0,0.0,0.0,1.4,35.6,3200.0,32.0,0.0,0.0,0.0,6.4,0.0,-7.8,3.9,10.1,3.1,2.0,16.1,,12.2
35.67,139.79,0.0,2016-02-27T01:20:00+0000,0.0,0.0,0.0,1.0,31.7,3200.0,32.0,0.0,0.0,0.0,7.8,-0.2,-7.9,6.0,10.1,3.1,4.0,16.1,,10.1
35.67,139.79,0.0,2016-02-27T02:20:00+0000,0.0,0.0,0.0,-0.7,30.9,3200.0,32.0,0.0,0.0,0.0,9.4,0.7,-6.9,7.0,10.1,3.1,5.0,16.1,23.8,16.9
35.67,139.79,0.0,2016-02-27T03:20:00+0000,0.0,0.0,0.0,-1.8,28.0,3200.0,32.0,0.0,0.0,0.0,9.9,0.4,-7.8,8.6,10.1,3.1,5.0,16.1,,9.4
35.67,139.79,0.0,2016-02-27T04:20:00+0000,0.0,0.0,0.0,-2.4,29.5,3200.0,32.0,0.0,0.0,0.0,10.6,0.8,-6.4,8.6,10.6,3.1,4.0,16.1,,14.8
35.67,139.79,0.0,2016-02-27T05:20:00+0000,0.0,0.0,0.0,-1.1,31.9,3200.0,32.0,0.0,0.0,0.0,11.9,1.6,-4.4,9.6,11.9,3.1,3.0,16.1,28.8,22.3
35.67,139.79,0.0,2016-02-27T06:20:00+0000,0.0,0.0,0.0,-1.5,41.2,3200.0,32.0,0.0,0.0,0.0,11.6,1.2,-1.1,8.8,11.6,3.1,1.0,16.1,35.6,27.7
35.67,139.79,0.0,2016-02-27T07:20:00+0000,0.0,0.0,0.0,-0.7,40.1,3200.0,32.0,0.0,0.0,0.0,11.3,1.2,-1.9,8.6,11.4,3.1,0.0,16.1,31.0,24.1
35.67,139.79,0.0,2016-02-27T08:20:00+0000,0.0,0.0,0.0,0.3,46.1,3200.0,32.0,0.0,0.0,0.0,10.5,0.8,-0.6,7.5,11.4,3.1,0.0,16.1,35.3,26.6
35.67,139.79,0.0,2016-02-27T09:20:00+0000,0.0,0.0,0.0,0.2,49.8,3100.0,31.0,0.0,0.0,0.0,10.3,1.9,0.3,7.6,11.4,3.1,0.0,16.1,29.2,21.2
35.67,139.79,0.0,2016-02-27T10:20:00+0000,0.0,0.0,0.0,0.8,50.8,3100.0,31.0,0.0,0.0,0.0,9.9,1.6,0.1,7.5,11.4,3.1,0.0,16.1,24.8,17.6
35.67,139.79,0.0,2016-02-27T11:20:00+0000,0.0,0.0,0.0,0.4,47.3,3100.0,31.0,0.0,0.0,0.0,9.9,0.4,-0.9,7.0,11.4,3.1,0.0,16.1,31.7,22.7
35.67,139.79,0.0,2016-02-27T12:20:00+0000,0.0,0.0,0.0,0.3,48.1,3100.0,31.0,0.0,0.0,0.0,9.9,2.3,-0.6,7.3,12.1,3.1,0.0,16.1,26.3,18.7
35.67,139.79,0.0,2016-02-27T13:20:00+0000,0.0,0.0,0.0,0.2,48.7,3100.0,31.0,0.0,0.0,0.0,9.9,1.0,-0.4,7.4,12.1,3.1,0.0,16.1,26.6,19.4
35.67,139.79,0.0,2016-02-27T14:20:00+0000,0.0,0.0,0.0,1.1,51.2,3100.0,31.0,0.0,0.0,0.0,9.8,1.5,0.1,7.6,12.1,3.1,0.0,16.1,,15.5
35.67,139.79,0.0,2016-02-27T15:20:00+0000,0.0,0.0,0.0,1.1,56.9,3100.0,31.0,0.0,0.0,0.0,8.8,1.5,0.6,6.9,12.1,3.1,0.0,16.1,,11.2
35.67,139.79,0.0,2016-02-27T16:20:00+0000,0.0,0.0,0.0,1.2,57.6,3100.0,31.0,0.0,0.0,0.0,8.0,1.1,0.1,6.3,12.1,3.1,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-27T17:20:00+0000,0.0,0.0,0.0,1.4,65.7,3100.0,31.0,0.0,0.0,0.0,6.6,0.3,0.6,4.1,12.1,3.1,0.0,16.1,,12.6
35.67,139.79,0.0,2016-02-27T18:20:00+0000,0.0,0.0,0.0,1.8,67.8,3100.0,31.0,0.0,0.0,0.0,5.4,0.7,0.0,3.6,12.1,3.1,0.0,16.1,,7.9
35.67,139.79,0.0,2016-02-27T19:20:00+0000,0.0,0.0,0.0,1.6,70.6,3100.0,31.0,0.0,0.0,0.0,5.0,1.1,0.1,3.4,12.1,3.1,0.0,16.1,,6.5
35.67,139.79,0.0,2016-02-27T20:20:00+0000,0.0,0.0,0.0,2.4,68.3,3100.0,31.0,0.0,0.0,0.0,5.0,0.5,-0.4,2.9,12.1,4.1,0.0,16.1,,9.0
35.67,139.79,0.0,2016-02-27T21:20:00+0000,0.0,0.0,0.0,3.0,68.7,3200.0,32.0,0.0,0.0,0.0,4.9,-0.1,-0.4,2.8,12.1,4.9,0.0,16.1,,8.6
35.67,139.79,0.0,2016-02-27T22:20:00+0000,0.0,0.0,0.0,3.6,68.7,3200.0,32.0,0.0,0.0,0.0,5.6,0.3,0.3,3.9,12.1,5.1,0.0,16.1,,7.9
35.67,139.79,0.0,2016-02-27T23:20:00+0000,0.0,0.0,0.0,3.2,58.6,3200.0,32.0,0.0,0.0,0.0,7.3,0.7,-0.4,5.8,12.1,6.1,1.0,16.1,,7.9
35.67,139.79,0.0,2016-02-28T00:20:00+0000,0.0,0.0,0.0,2.5,53.9,3200.0,32.0,0.0,0.0,0.0,8.4,0.6,-0.4,7.1,12.1,6.1,2.0,16.1,,7.6
35.67,139.79,0.0,2016-02-28T01:20:00+0000,0.0,0.0,0.0,2.6,42.8,3200.0,32.0,0.0,0.0,0.0,10.6,0.8,-1.5,9.6,12.1,6.1,4.0,16.1,,8.3
35.67,139.79,0.0,2016-02-28T02:20:00+0000,0.0,0.0,0.0,1.5,35.4,3200.0,32.0,0.0,0.0,0.0,12.5,1.9,-2.4,11.6,13.1,6.1,5.0,16.1,,10.4
35.67,139.79,0.0,2016-02-28T03:20:00+0000,0.0,0.0,0.0,0.0,36.0,3200.0,32.0,0.0,0.0,0.0,12.6,1.1,-2.1,11.6,13.1,6.1,5.0,16.1,,11.2
35.67,139.79,0.0,2016-02-28T04:20:00+0000,0.0,0.0,0.0,-0.1,38.1,3400.0,34.0,0.0,0.0,0.0,13.6,2.0,-0.4,12.4,13.6,6.1,4.0,16.1,,16.2
35.67,139.79,0.0,2016-02-28T05:20:00+0000,0.0,0.0,0.0,-0.4,38.1,3000.0,30.0,0.0,0.0,0.0,13.6,1.4,-0.4,11.9,13.6,6.1,3.0,16.1,,22.0
35.67,139.79,0.0,2016-02-28T06:20:00+0000,0.0,0.0,0.0,0.6,49.1,3000.0,30.0,0.0,0.0,0.0,12.8,0.8,2.4,10.4,13.1,6.1,1.0,16.1,,27.0
35.67,139.79,0.0,2016-02-28T07:20:00+0000,0.0,0.0,0.0,0.6,53.0,3000.0,30.0,0.0,0.0,0.0,12.4,1.3,3.1,10.0,13.1,6.1,0.0,16.1,,24.5
35.67,139.79,0.0,2016-02-28T08:20:00+0000,0.0,0.0,0.0,0.9,56.9,2800.0,28.0,0.0,0.0,0.0,11.5,0.8,3.3,9.0,13.1,6.1,0.0,16.1,,23.4
35.67,139.79,0.0,2016-02-28T09:20:00+0000,0.0,0.0,0.0,0.8,58.6,2700.0,27.0,0.0,0.0,0.0,10.6,-0.3,2.9,8.5,13.1,6.1,0.0,16.1,,16.6
35.67,139.79,0.0,2016-02-28T10:20:00+0000,0.0,0.0,0.0,0.7,60.7,2700.0,27.0,0.0,0.0,0.0,10.1,-0.6,2.9,7.8,13.1,6.1,0.0,16.1,,17.6
35.67,139.79,34.0,2016-02-28T11:20:00+0000,0.0,0.0,0.0,0.3,66.6,1100.0,11.0,0.0,0.0,0.0,8.6,-1.3,2.9,6.1,13.1,6.1,0.0,16.1,,16.2
35.67,139.79,34.0,2016-02-28T12:20:00+0000,0.1,0.1,0.1,-1.3,67.0,1201.0,11.0,0.0,0.0,0.0,8.6,-1.4,2.9,6.1,13.1,6.1,0.0,14.6,22.3,15.5
35.67,139.79,43.0,2016-02-28T13:20:00+0000,0.7,0.8,0.8,-1.1,69.2,1200.0,12.0,0.0,0.0,0.0,8.1,-2.2,2.9,6.1,13.1,6.1,0.0,8.4,,11.5
35.67,139.79,34.0,2016-02-28T14:20:00+0000,0.1,0.8,0.8,-1.0,71.6,1100.0,11.0,0.0,0.0,0.0,8.0,-1.7,3.1,6.1,13.1,6.1,0.0,16.1,,10.4
35.67,139.79,34.0,2016-02-28T15:20:00+0000,0.1,0.9,0.9,-3.4,76.8,2900.0,29.0,0.0,0.0,0.0,7.1,-2.2,3.5,5.4,13.1,6.1,0.0,16.1,,9.4
35.67,139.79,34.0,2016-02-28T16:20:00+0000,0.0,0.9,0.9,-2.9,86.1,2900.0,29.0,0.0,0.0,0.0,6.4,-1.5,4.3,4.1,13.1,6.1,0.0,16.1,,10.4
35.67,139.79,0.0,2016-02-28T17:20:00+0000,0.0,0.9,0.9,-3.0,85.4,2700.0,27.0,0.0,0.0,0.0,6.3,-0.4,4.1,4.1,13.1,6.1,0.0,16.1,,10.1
35.67,139.79,0.0,2016-02-28T18:20:00+0000,0.0,0.9,0.8,-3.1,83.9,2700.0,27.0,0.0,0.0,0.0,5.8,-0.2,3.3,3.6,13.1,5.8,0.0,16.1,,9.4
35.67,139.79,0.0,2016-02-28T19:20:00+0000,0.0,0.9,0.2,-3.1,83.9,2700.0,27.0,0.0,0.0,0.0,5.3,-0.4,2.9,3.4,13.1,5.3,0.0,16.1,,8.6
35.67,139.79,34.0,2016-02-28T20:20:00+0000,0.0,0.9,0.1,-3.2,83.1,2700.0,27.0,0.0,0.0,0.0,5.3,-1.0,2.6,3.3,13.1,5.3,0.0,16.1,,8.6
35.67,139.79,34.0,2016-02-28T21:20:00+0000,0.0,0.9,0.0,-3.8,81.6,2800.0,28.0,0.0,0.0,0.0,5.6,-0.2,2.9,4.4,13.1,5.3,0.0,16.1,,6.5
35.67,139.79,34.0,2016-02-28T22:20:00+0000,0.0,0.9,0.0,-2.6,84.7,2800.0,28.0,0.0,0.0,0.0,5.9,-1.2,3.5,5.9,13.1,5.3,0.0,16.1,,4.0
35.67,139.79,0.0,2016-02-28T23:20:00+0000,0.0,0.9,0.0,-4.1,90.7,3000.0,30.0,0.0,0.0,0.0,5.6,-1.9,4.1,5.6,13.1,5.3,1.0,16.1,,4.3
35.67,139.79,0.0,2016-02-29T00:20:00+0000,0.0,0.9,0.0,-5.7,78.1,3000.0,30.0,0.0,0.0,0.0,7.1,-1.4,3.6,6.3,13.1,5.3,2.0,16.1,,5.4
35.67,139.79,0.0,2016-02-29T01:20:00+0000,0.0,0.9,0.0,-5.1,78.8,2800.0,28.0,0.0,0.0,0.0,7.6,-1.9,4.1,7.1,13.1,5.3,3.0,16.1,,4.7
35.67,139.79,0.0,2016-02-29T02:20:00+0000,0.0,0.9,0.0,-5.8,75.3,2800.0,28.0,0.0,0.0,0.0,9.6,-1.9,5.4,8.6,13.1,5.3,4.0,16.1,,7.2
35.67,139.79,0.0,2016-02-29T03:20:00+0000,0.0,0.9,0.0,-6.4,72.6,2800.0,28.0,0.0,0.0,0.0,10.6,-1.4,5.9,9.6,13.1,5.3,4.0,16.1,,8.3
35.67,139.79,0.0,2016-02-29T04:20:00+0000,0.0,0.9,0.0,-6.1,74.3,3000.0,30.0,0.0,0.0,0.0,13.9,0.4,9.4,12.1,13.9,5.3,4.0,16.1,28.1,21.6
35.67,139.79,0.0,2016-02-29T05:20:00+0000,0.0,0.9,0.0,-5.5,72.0,3000.0,30.0,0.0,0.0,0.0,14.4,0.7,9.4,12.6,14.4,5.3,3.0,16.1,29.2,22.3
35.67,139.79,34.0,2016-02-29T06:20:00+0000,1.8,2.7,1.8,-4.7,71.9,1200.0,12.0,0.0,0.0,0.0,13.6,0.6,8.8,12.3,14.1,5.3,1.0,3.2,,16.9
35.67,139.79,43.0,2016-02-29T07:20:00+0000,2.7,4.5,3.6,-3.0,78.8,1200.0,12.0,0.0,0.0,0.0,12.6,0.9,9.1,11.1,14.1,5.3,0.0,9.0,,14.8
35.67,139.79,0.0,2016-02-29T08:20:00+0000,0.0,4.3,3.4,-1.6,80.2,2800.0,28.0,0.0,0.0,0.0,12.5,0.8,9.1,10.8,14.1,5.3,0.0,16.1,,16.2
35.67,139.79,34.0,2016-02-29T09:20:00+0000,0.0,4.4,3.5,-1.2,78.1,1100.0,11.0,0.0,0.0,0.0,12.0,1.0,8.3,10.5,14.1,5.3,0.0,16.1,,14.0
35.67,139.79,0.0,2016-02-29T10:20:00+0000,0.0,4.3,3.4,2.6,80.4,2900.0,29.0,0.0,0.0,0.0,7.9,-1.2,4.8,4.1,14.1,5.3,0.0,16.1,40.3,26.6
