latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
34.747,135.483,0.0,2016-02-09T08:20:00+0000,0.0,1.1,0.0,4.5,35.1,3400.0,34.0,0.0,0.0,0.0,8.6,-0.2,-5.9,5.5,11.0,4.0,0.0,16.1,32.0,21.2
34.747,135.483,0.0,2016-02-09T09:20:00+0000,0.0,1.1,0.0,4.4,40.7,3300.0,33.0,0.0,0.0,0.0,7.9,-0.1,-4.6,4.8,11.0,4.0,0.0,16.1,29.5,19.4
34.747,135.483,0.0,2016-02-09T10:20:00+0000,0.0,1.1,0.0,4.2,46.9,3300.0,33.0,0.0,0.0,0.0,6.6,-0.2,-3.9,3.6,11.0,4.0,0.0,16.1,23.8,15.8
34.747,135.483,0.0,2016-02-09T11:20:00+0000,0.0,1.1,0.0,3.9,51.5,3300.0,33.0,0.0,0.0,0.0,5.9,-0.6,-3.4,3.0,11.0,4.0,0.0,16.1,20.9,14.0
34.747,135.483,0.0,2016-02-09T12:20:00+0000,0.0,1.1,0.0,3.5,54.2,3300.0,33.0,0.0,0.0,0.0,5.6,-1.6,-2.9,2.8,11.0,4.0,0.0,16.1,19.4,13.0
34.747,135.483,0.0,2016-02-09T13:20:00+0000,0.0,1.1,0.0,2.2,54.2,3100.0,31.0,0.0,0.0,0.0,5.6,-1.1,-2.9,2.6,11.0,4.0,0.0,16.1,23.0,15.1
34.747,135.483,0.0,2016-02-09T14:20:00+0000,0.0,1.1,0.0,2.6,56.7,3100.0,31.0,0.0,0.0,0.0,5.4,-0.6,-2.5,3.0,11.0,4.0,0.0,16.1,,10.1
34.747,135.483,0.0,2016-02-09T15:20:00+0000,0.0,1.1,0.0,1.4,60.9,3300.0,33.0,0.0,0.0,0.0,4.9,-1.3,-2.0,2.5,11.0,4.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-02-09T16:20:00+0000,0.0,1.1,0.0,1.1,58.3,3100.0,31.0,0.0,0.0,0.0,5.1,-1.1,-2.4,2.8,11.0,4.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-09T17:20:00+0000,0.0,1.1,0.0,1.1,62.5,3300.0,33.0,0.0,0.0,0.0,4.1,-1.4,-2.4,1.8,11.0,4.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-09T18:20:00+0000,0.0,1.1,0.0,1.1,63.9,3300.0,33.0,0.0,0.0,0.0,4.1,-2.1,-2.0,1.8,11.0,4.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-09T19:20:00+0000,0.0,1.1,0.0,1.4,64.4,2900.0,29.0,0.0,0.0,0.0,4.1,-1.2,-2.0,1.8,11.0,4.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-02-09T20:20:00+0000,0.0,1.1,0.0,1.4,70.2,2900.0,29.0,0.0,0.0,0.0,2.1,-1.0,-2.6,-0.4,11.0,1.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-02-09T21:20:00+0000,0.0,1.1,0.0,1.2,67.5,3000.0,30.0,0.0,0.0,0.0,3.1,-0.6,-2.4,1.1,11.0,1.0,0.0,16.1,,7.2
34.747,135.483,0.0,2016-02-09T22:20:00+0000,0.0,0.9,0.0,1.5,69.0,3000.0,30.0,0.0,0.0,0.0,3.0,-2.8,-2.1,0.6,11.0,1.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-02-09T23:20:00+0000,0.0,0.6,0.0,2.8,65.1,3000.0,30.0,0.0,0.0,0.0,3.5,-1.9,-2.4,1.0,11.0,1.0,1.0,16.1,,9.0
34.747,135.483,0.0,2016-02-10T00:20:00+0000,0.0,0.0,0.0,2.0,57.4,3000.0,30.0,0.0,0.0,0.0,5.1,-1.1,-2.6,3.3,11.0,1.0,1.0,16.1,,7.6
34.747,135.483,0.0,2016-02-10T01:20:00+0000,0.0,0.0,0.0,1.3,48.6,3000.0,30.0,0.0,0.0,0.0,7.1,-1.6,-3.0,4.6,11.0,1.0,3.0,16.1,19.8,13.0
34.747,135.483,0.0,2016-02-10T02:20:00+0000,0.0,0.0,0.0,1.2,45.9,2800.0,28.0,0.0,0.0,0.0,7.5,-0.3,-3.4,4.9,11.0,1.0,3.0,16.1,21.2,14.0
34.747,135.483,0.0,2016-02-10T03:20:00+0000,0.0,0.0,0.0,0.1,41.6,2800.0,28.0,0.0,0.0,0.0,8.4,0.2,-3.9,6.1,11.0,1.0,3.0,16.1,20.2,13.7
34.747,135.483,0.0,2016-02-10T04:20:00+0000,0.0,0.0,0.0,-0.9,40.4,2800.0,28.0,0.0,0.0,0.0,7.6,-1.3,-4.9,4.8,11.0,1.0,3.0,16.1,23.4,16.6
34.747,135.483,0.0,2016-02-10T05:20:00+0000,0.0,0.0,0.0,-0.9,39.3,2800.0,28.0,0.0,0.0,0.0,8.1,-1.6,-4.9,5.4,11.0,1.0,2.0,16.1,22.3,15.8
34.747,135.483,0.0,2016-02-10T06:20:00+0000,0.0,0.0,0.0,0.3,38.3,2800.0,28.0,0.0,0.0,0.0,8.6,-1.4,-4.9,6.1,11.0,1.0,1.0,16.1,22.0,15.1
34.747,135.483,0.0,2016-02-10T07:20:00+0000,0.0,0.0,0.0,1.0,37.0,3000.0,30.0,0.0,0.0,0.0,8.1,-0.4,-5.6,5.3,9.0,1.0,0.0,16.1,26.6,17.6
34.747,135.483,0.0,2016-02-10T08:20:00+0000,0.0,0.0,0.0,1.7,37.7,3400.0,34.0,0.0,0.0,0.0,7.6,-0.2,-5.9,4.3,9.0,1.0,0.0,16.1,30.6,20.2
34.747,135.483,0.0,2016-02-10T09:20:00+0000,0.0,0.0,0.0,2.4,38.0,3100.0,31.0,0.0,0.0,0.0,6.9,-0.1,-6.4,3.6,9.0,1.0,0.0,16.1,26.6,17.6
34.747,135.483,0.0,2016-02-10T10:20:00+0000,0.0,0.0,0.0,3.0,41.7,3100.0,31.0,0.0,0.0,0.0,5.9,-0.1,-6.1,3.3,9.0,1.0,0.0,16.1,18.7,12.6
34.747,135.483,0.0,2016-02-10T11:20:00+0000,0.0,0.0,0.0,2.4,45.0,3100.0,31.0,0.0,0.0,0.0,5.1,0.1,-5.9,2.9,9.0,1.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-10T12:20:00+0000,0.0,0.0,0.0,1.7,47.0,3100.0,31.0,0.0,0.0,0.0,4.6,-0.7,-5.6,2.6,9.0,1.0,0.0,16.1,,9.0
34.747,135.483,0.0,2016-02-10T13:20:00+0000,0.0,0.0,0.0,2.1,48.7,3100.0,31.0,0.0,0.0,0.0,5.1,-0.3,-4.9,2.8,9.0,1.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-02-10T14:20:00+0000,0.0,0.0,0.0,1.3,50.5,3100.0,31.0,0.0,0.0,0.0,5.1,-0.1,-4.4,2.8,9.0,1.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-02-10T15:20:00+0000,0.0,0.0,0.0,0.7,56.0,3100.0,31.0,0.0,0.0,0.0,4.4,-0.2,-3.6,3.4,9.0,1.0,0.0,16.1,,4.7
34.747,135.483,0.0,2016-02-10T16:20:00+0000,0.0,0.0,0.0,0.5,53.5,3100.0,31.0,0.0,0.0,0.0,4.5,-0.3,-4.1,2.6,9.0,1.0,0.0,16.1,,7.2
34.747,135.483,0.0,2016-02-10T17:20:00+0000,0.0,0.0,0.0,0.1,60.1,3100.0,31.0,0.0,0.0,0.0,3.6,-0.3,-3.4,2.1,9.0,1.0,0.0,16.1,,5.4
34.747,135.483,0.0,2016-02-10T18:20:00+0000,0.0,0.0,0.0,-0.2,67.9,3100.0,31.0,0.0,0.0,0.0,2.4,-1.3,-2.9,0.1,9.0,1.0,0.0,16.1,,7.6
34.747,135.483,0.0,2016-02-10T19:20:00+0000,0.0,0.0,0.0,0.0,67.9,3100.0,31.0,0.0,0.0,0.0,2.1,-0.8,-3.1,2.1,9.0,1.0,0.0,16.1,,4.3
34.747,135.483,0.0,2016-02-10T20:20:00+0000,0.0,0.0,0.0,0.4,72.8,3100.0,31.0,0.0,0.0,0.0,0.9,-0.1,-3.4,-1.4,9.0,0.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-02-10T21:20:00+0000,0.0,0.0,0.0,0.6,72.2,3200.0,32.0,0.0,0.0,0.0,0.9,-0.7,-3.5,-1.5,9.0,0.0,0.0,16.1,,7.2
34.747,135.483,0.0,2016-02-10T22:20:00+0000,0.0,0.0,0.0,0.7,73.8,3200.0,32.0,0.0,0.0,0.0,0.6,-0.7,-3.4,-1.4,9.0,0.0,0.0,16.1,,6.1
34.747,135.483,0.0,2016-02-10T23:20:00+0000,0.0,0.0,0.0,1.5,69.4,3200.0,32.0,0.0,0.0,0.0,2.1,-0.6,-2.9,0.4,9.0,0.0,1.0,16.1,,5.8
34.747,135.483,0.0,2016-02-11T00:20:00+0000,0.0,0.0,0.0,0.6,64.3,3200.0,32.0,0.0,0.0,0.0,3.6,-0.8,-2.5,3.6,9.0,0.0,2.0,16.1,,3.6
34.747,135.483,0.0,2016-02-11T01:20:00+0000,0.0,0.0,0.0,0.5,53.9,3200.0,32.0,0.0,0.0,0.0,5.6,-0.8,-3.0,5.6,9.0,0.0,3.0,16.1,,4.3
34.747,135.483,0.0,2016-02-11T02:20:00+0000,0.0,0.0,0.0,-0.7,47.3,3200.0,32.0,0.0,0.0,0.0,7.5,-0.3,-3.0,6.5,9.0,0.0,4.0,16.1,,5.8
34.747,135.483,0.0,2016-02-11T03:20:00+0000,0.0,0.0,0.0,-1.0,42.6,3200.0,32.0,0.0,0.0,0.0,8.6,-0.2,-3.4,7.6,9.0,0.0,4.0,16.1,,7.6
34.747,135.483,0.0,2016-02-11T04:20:00+0000,0.0,0.0,0.0,-1.5,37.5,3200.0,32.0,0.0,0.0,0.0,9.6,0.9,-4.1,8.8,9.9,0.0,4.0,16.1,,7.2
34.747,135.483,0.0,2016-02-11T05:20:00+0000,0.0,0.0,0.0,-0.7,33.8,3200.0,32.0,0.0,0.0,0.0,10.9,1.6,-4.4,10.4,11.0,0.0,2.0,16.1,,6.1
34.747,135.483,0.0,2016-02-11T06:20:00+0000,0.0,0.0,0.0,-0.8,30.3,3200.0,32.0,0.0,0.0,0.0,12.1,1.7,-4.9,11.6,13.0,0.0,1.0,16.1,,7.2
34.747,135.483,0.0,2016-02-11T07:20:00+0000,0.0,0.0,0.0,0.3,30.3,3200.0,32.0,0.0,0.0,0.0,12.1,2.2,-4.9,11.6,13.0,0.0,0.0,16.1,,6.8
34.747,135.483,0.0,2016-02-11T08:20:00+0000,0.0,0.0,0.0,1.7,29.6,3200.0,32.0,0.0,0.0,0.0,12.1,2.8,-5.1,11.9,13.0,0.0,0.0,16.1,,5.8
34.747,135.483,0.0,2016-02-11T09:20:00+0000,0.0,0.0,0.0,2.1,36.0,3100.0,31.0,0.0,0.0,0.0,10.6,2.5,-3.9,10.0,13.0,0.0,0.0,16.1,,6.5
34.747,135.483,0.0,2016-02-11T10:20:00+0000,0.0,0.0,0.0,2.5,41.8,3100.0,31.0,0.0,0.0,0.0,9.4,2.4,-2.9,8.6,13.0,0.0,0.0,16.1,,6.5
34.747,135.483,0.0,2016-02-11T11:20:00+0000,0.0,0.0,0.0,2.9,42.3,3100.0,31.0,0.0,0.0,0.0,9.1,2.9,-2.9,7.9,13.0,0.0,0.0,16.1,,8.3
34.747,135.483,0.0,2016-02-11T12:20:00+0000,0.0,0.0,0.0,1.9,44.6,3100.0,31.0,0.0,0.0,0.0,9.0,2.1,-2.4,7.6,13.0,0.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-02-11T13:20:00+0000,0.0,0.0,0.0,2.1,48.5,3100.0,31.0,0.0,0.0,0.0,8.1,1.8,-2.0,6.5,13.0,0.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-11T14:20:00+0000,0.0,0.0,0.0,1.1,50.5,3100.0,31.0,0.0,0.0,0.0,7.6,1.4,-2.0,5.8,13.0,0.0,0.0,16.1,,9.4
34.747,135.483,,2016-02-11T15:20:00+0000,,,,,,,,,,,,,,,,,,,,
34.747,135.483,0.0,2016-02-11T16:20:00+0000,0.0,0.0,0.0,-0.2,54.5,3100.0,31.0,0.0,0.0,0.0,6.6,1.2,-1.9,4.9,13.0,0.0,0.0,16.1,,8.3
34.747,135.483,0.0,2016-02-11T17:20:00+0000,0.0,0.0,0.0,-0.4,56.0,3100.0,31.0,0.0,0.0,0.0,6.1,1.5,-1.9,4.1,13.0,0.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-02-11T18:20:00+0000,0.0,0.0,0.0,-0.5,58.9,3100.0,31.0,0.0,0.0,0.0,6.1,2.1,-1.4,4.4,13.0,0.0,0.0,16.1,,7.9
34.747,135.483,0.0,2016-02-11T19:20:00+0000,0.0,0.0,0.0,-0.7,62.9,3100.0,31.0,0.0,0.0,0.0,5.6,2.2,-0.9,3.5,13.0,0.0,0.0,16.1,,9.0
34.747,135.483,0.0,2016-02-11T20:20:00+0000,0.0,0.0,0.0,-0.7,72.7,3100.0,31.0,0.0,0.0,0.0,3.4,1.9,-1.0,1.0,13.0,0.0,0.0,16.1,,9.0
34.747,135.483,0.0,2016-02-11T21:20:00+0000,0.0,0.0,0.0,-0.9,73.3,3400.0,34.0,0.0,0.0,0.0,3.4,1.9,-0.9,1.4,13.0,0.0,0.0,16.1,,7.6
34.747,135.483,0.0,2016-02-11T22:20:00+0000,0.0,0.0,0.0,0.0,74.9,3400.0,34.0,0.0,0.0,0.0,3.6,2.0,-0.4,1.6,13.0,0.0,0.0,16.1,,7.9
34.747,135.483,0.0,2016-02-11T23:20:00+0000,0.0,0.0,0.0,0.3,71.7,3400.0,34.0,0.0,0.0,0.0,5.6,2.0,0.9,3.9,13.0,2.0,1.0,16.1,,7.9
34.747,135.483,0.0,2016-02-12T00:20:00+0000,0.0,0.0,0.0,0.3,67.2,3400.0,34.0,0.0,0.0,0.0,8.1,2.2,2.4,6.1,13.0,2.0,2.0,16.1,,11.2
34.747,135.483,0.0,2016-02-12T01:20:00+0000,0.0,0.0,0.0,-0.1,58.9,3000.0,30.0,0.0,0.0,0.0,10.6,2.5,2.9,8.8,13.0,2.0,3.0,16.1,,13.3
34.747,135.483,0.0,2016-02-12T02:20:00+0000,0.0,0.0,0.0,-1.7,55.1,3000.0,30.0,0.0,0.0,0.0,12.9,2.7,4.1,11.8,13.0,2.0,4.0,16.1,,11.5
34.747,135.483,0.0,2016-02-12T03:20:00+0000,0.0,0.0,0.0,-1.5,52.2,3000.0,30.0,0.0,0.0,0.0,14.6,3.1,4.9,13.6,15.0,2.0,4.0,16.1,,13.0
34.747,135.483,0.0,2016-02-12T04:20:00+0000,0.0,0.0,0.0,-2.4,49.4,2800.0,28.0,0.0,0.0,0.0,15.1,2.8,4.6,14.6,15.1,2.0,3.0,16.1,,10.4
34.747,135.483,0.0,2016-02-12T05:20:00+0000,0.0,0.0,0.0,-2.0,46.4,2800.0,28.0,0.0,0.0,0.0,16.1,2.8,4.6,16.0,16.1,2.0,2.0,16.1,,9.4
34.747,135.483,0.0,2016-02-12T06:20:00+0000,0.0,0.0,0.0,-1.3,48.3,2800.0,28.0,0.0,0.0,0.0,16.0,1.7,5.1,15.6,16.0,2.0,1.0,16.1,,10.1
34.747,135.483,0.0,2016-02-12T07:20:00+0000,0.0,0.0,0.0,-0.7,52.3,2800.0,28.0,0.0,0.0,0.0,15.1,1.8,5.5,14.5,16.0,2.0,0.0,16.1,,13.0
34.747,135.483,0.0,2016-02-12T08:20:00+0000,0.0,0.0,0.0,0.3,58.1,3000.0,30.0,0.0,0.0,0.0,14.1,1.2,6.0,12.9,16.0,2.0,0.0,16.1,,15.1
34.747,135.483,0.0,2016-02-12T09:20:00+0000,0.0,0.0,0.0,1.1,63.7,2700.0,27.0,0.0,0.0,0.0,13.1,1.7,6.4,12.1,16.0,2.0,0.0,16.1,,11.5
34.747,135.483,0.0,2016-02-12T10:20:00+0000,0.0,0.0,0.0,1.1,68.6,2700.0,27.0,0.0,0.0,0.0,12.1,1.7,6.5,10.6,16.0,2.0,0.0,16.1,,12.6
34.747,135.483,0.0,2016-02-12T11:20:00+0000,0.0,0.0,0.0,1.0,68.6,2600.0,26.0,0.0,0.0,0.0,12.1,1.7,6.5,10.5,16.0,2.0,0.0,16.1,,14.4
34.747,135.483,0.0,2016-02-12T12:20:00+0000,0.0,0.0,0.0,0.6,69.1,2600.0,26.0,0.0,0.0,0.0,12.1,2.2,6.6,10.5,16.0,2.0,0.0,16.1,,14.8
34.747,135.483,0.0,2016-02-12T13:20:00+0000,0.0,0.0,0.0,0.3,72.4,2600.0,26.0,0.0,0.0,0.0,11.9,2.2,7.1,10.6,16.0,2.0,0.0,16.1,,10.8
34.747,135.483,0.0,2016-02-12T14:20:00+0000,0.0,0.0,0.0,0.9,75.9,2600.0,26.0,0.0,0.0,0.0,11.5,2.2,7.4,10.6,16.0,2.0,0.0,16.1,,8.3
34.747,135.483,0.0,2016-02-12T15:20:00+0000,0.0,0.0,0.0,-0.6,74.9,2600.0,26.0,0.0,0.0,0.0,11.5,2.8,7.1,10.6,16.0,2.0,0.0,16.1,,8.6
34.747,135.483,0.0,2016-02-12T16:20:00+0000,0.0,0.0,0.0,-1.3,76.9,2600.0,26.0,0.0,0.0,0.0,11.5,2.8,7.6,10.5,16.0,2.0,0.0,16.1,,9.4
34.747,135.483,0.0,2016-02-12T17:20:00+0000,0.0,0.0,0.0,-1.5,77.5,2600.0,26.0,0.0,0.0,0.0,11.4,2.9,7.6,10.3,16.0,2.0,0.0,16.1,,9.7
34.747,135.483,0.0,2016-02-12T18:20:00+0000,0.0,0.0,0.0,-1.6,77.4,2600.0,26.0,0.0,0.0,0.0,11.4,2.8,7.6,9.9,16.0,2.0,0.0,16.1,,12.6
34.747,135.483,34.0,2016-02-12T19:20:00+0000,0.0,0.0,0.0,-1.4,79.6,1100.0,11.0,0.0,0.0,0.0,11.4,3.4,8.0,10.0,16.0,2.0,0.0,14.2,,11.9
34.747,135.483,34.0,2016-02-12T20:20:00+0000,0.7,0.7,0.7,-1.0,75.5,1200.0,12.0,0.0,0.0,0.0,11.9,5.4,7.6,10.9,16.0,2.0,0.0,4.5,,9.7
34.747,135.483,34.0,2016-02-12T21:20:00+0000,0.3,0.9,0.9,-0.9,81.7,2600.0,26.0,0.0,0.0,0.0,11.1,4.9,8.1,9.9,16.0,2.0,0.0,16.1,,10.4
34.747,135.483,34.0,2016-02-12T22:20:00+0000,0.0,0.9,0.9,-0.9,81.2,2600.0,26.0,0.0,0.0,0.0,11.1,5.1,8.0,9.5,16.0,2.0,0.0,16.1,,13.3
34.747,135.483,0.0,2016-02-12T23:20:00+0000,0.0,0.9,0.9,0.2,77.0,2600.0,26.0,0.0,0.0,0.0,12.0,3.8,8.1,10.5,16.0,5.0,0.0,16.1,,13.0
34.747,135.483,0.0,2016-02-13T00:20:00+0000,0.0,0.9,0.9,-0.3,71.3,2600.0,26.0,0.0,0.0,0.0,13.0,2.2,7.9,11.9,16.0,9.0,1.0,16.1,,11.9
34.747,135.483,0.0,2016-02-13T01:20:00+0000,0.0,0.9,0.9,-1.0,69.9,2600.0,26.0,0.0,0.0,0.0,13.5,1.3,8.1,12.4,16.0,10.1,1.0,16.1,,12.6
34.747,135.483,0.0,2016-02-13T02:20:00+0000,0.0,0.9,0.3,-0.6,62.1,2600.0,26.0,0.0,0.0,0.0,15.6,1.4,8.4,15.1,16.0,10.1,2.0,16.1,,11.2
34.747,135.483,34.0,2016-02-13T03:20:00+0000,0.0,0.9,0.0,-1.6,57.7,1100.0,11.0,0.0,0.0,0.0,17.1,1.2,8.6,16.9,17.1,10.1,2.0,16.1,,11.2
34.747,135.483,34.0,2016-02-13T04:20:00+0000,0.0,1.0,0.0,-1.8,59.4,1100.0,11.0,0.0,0.0,0.0,17.1,1.2,9.1,17.1,17.1,10.1,2.0,16.1,,10.4
34.747,135.483,34.0,2016-02-13T05:20:00+0000,0.7,1.6,0.7,-2.8,61.4,1200.0,12.0,0.0,0.0,0.0,17.5,0.8,10.0,17.5,17.5,10.1,1.0,3.2,,8.3
34.747,135.483,43.0,2016-02-13T06:20:00+0000,1.9,2.9,2.0,-1.7,75.5,1200.0,12.0,0.0,0.0,0.0,15.9,-0.1,11.6,15.8,17.0,10.1,1.0,4.7,,8.6
34.747,135.483,59.0,2016-02-13T07:20:00+0000,4.4,7.1,6.1,-1.5,87.0,1200.0,12.0,0.0,0.0,0.0,14.6,-0.2,12.5,14.1,17.0,10.1,0.0,3.2,,9.7
34.747,135.483,59.0,2016-02-13T08:20:00+0000,9.0,15.3,14.4,-0.9,93.0,1200.0,12.0,0.0,0.0,0.0,14.0,0.0,12.9,13.0,17.0,10.1,0.0,3.2,19.8,13.0
34.747,135.483,48.0,2016-02-13T09:20:00+0000,7.2,20.5,19.6,-1.6,98.5,1200.0,12.0,0.0,0.0,0.0,13.1,0.1,12.9,11.6,17.0,10.1,0.0,3.2,22.3,14.8
34.747,135.483,59.0,2016-02-13T10:20:00+0000,9.7,28.3,27.3,-1.4,97.3,1200.0,12.0,0.0,0.0,0.0,13.1,0.6,12.6,12.1,17.0,10.1,0.0,3.2,,11.5
34.747,135.483,43.0,2016-02-13T11:20:00+0000,2.9,30.4,29.4,-2.0,93.6,1200.0,12.0,0.0,0.0,0.0,13.6,0.9,12.6,12.5,17.0,10.1,0.0,3.2,22.0,14.4
34.747,135.483,43.0,2016-02-13T12:20:00+0000,2.9,32.8,30.1,-2.0,95.5,1200.0,12.0,0.0,0.0,0.0,13.6,1.2,12.9,11.9,17.0,10.1,0.0,3.2,28.8,19.1
34.747,135.483,59.0,2016-02-13T13:20:00+0000,3.0,35.3,28.9,-2.2,97.4,1200.0,12.0,0.0,0.0,0.0,13.5,0.9,13.1,11.9,17.0,10.1,0.0,3.2,26.6,17.6
34.747,135.483,43.0,2016-02-13T14:20:00+0000,2.8,37.5,24.1,-2.2,97.4,1200.0,12.0,0.0,0.0,0.0,14.0,1.3,13.6,12.9,17.0,10.1,0.0,3.2,20.9,13.7
34.747,135.483,43.0,2016-02-13T15:20:00+0000,2.9,39.8,21.3,-3.4,96.8,1200.0,12.0,0.0,0.0,0.0,14.1,1.4,13.6,13.1,17.0,10.1,0.0,3.2,,11.9
34.747,135.483,43.0,2016-02-13T16:20:00+0000,2.6,41.9,14.4,-3.5,98.1,1200.0,12.0,0.0,0.0,0.0,14.4,1.6,14.1,13.3,17.0,10.1,0.0,3.2,22.0,14.4
34.747,135.483,43.0,2016-02-13T17:20:00+0000,1.9,43.4,13.6,-3.8,92.0,1200.0,12.0,0.0,0.0,0.0,17.1,3.3,15.9,16.9,18.1,10.1,0.0,3.2,20.2,13.3
34.747,135.483,59.0,2016-02-13T18:20:00+0000,3.4,46.4,14.1,-3.7,85.7,400.0,4.0,0.0,0.0,0.0,17.4,3.4,15.0,17.3,18.1,10.1,0.0,1.6,,11.5
34.747,135.483,59.0,2016-02-13T19:20:00+0000,4.0,49.6,14.9,-3.6,90.2,400.0,4.0,0.0,0.0,0.0,15.5,2.5,13.9,14.6,18.1,10.1,0.0,1.6,24.8,16.6
34.747,135.483,59.0,2016-02-13T20:20:00+0000,3.4,51.9,15.5,-2.8,97.3,1200.0,12.0,0.0,0.0,0.0,14.5,1.4,14.1,14.0,18.1,11.0,0.0,3.2,,10.1
34.747,135.483,43.0,2016-02-13T21:20:00+0000,2.4,53.1,14.8,-3.1,94.4,1100.0,11.0,0.0,0.0,0.0,15.1,2.3,14.1,15.1,18.1,11.0,0.0,16.1,,6.5
34.747,135.483,34.0,2016-02-13T22:20:00+0000,0.0,53.1,12.5,-0.5,98.0,2800.0,28.0,0.0,0.0,0.0,15.1,2.3,14.9,14.6,18.1,11.0,0.0,16.1,,11.2
34.747,135.483,34.0,2016-02-13T23:20:00+0000,0.0,53.1,11.1,0.9,92.0,3000.0,30.0,0.0,0.0,0.0,16.9,2.7,15.6,16.4,18.1,12.0,1.0,16.1,20.9,14.8
34.747,135.483,0.0,2016-02-14T00:20:00+0000,0.0,53.1,8.4,2.1,80.7,3000.0,30.0,0.0,0.0,0.0,18.1,2.3,14.6,17.9,19.0,12.9,2.0,16.1,22.0,14.8
34.747,135.483,0.0,2016-02-14T01:20:00+0000,0.0,53.1,5.0,1.3,75.2,3000.0,30.0,0.0,0.0,0.0,18.5,2.4,14.0,18.5,19.9,12.9,3.0,16.1,26.6,18.0
34.747,135.483,0.0,2016-02-14T02:20:00+0000,0.0,53.1,2.3,1.6,62.5,3000.0,30.0,0.0,0.0,0.0,19.6,2.5,12.1,19.6,20.0,12.9,4.0,16.1,34.6,24.5
34.747,135.483,,2016-02-14T03:20:00+0000,,,,,,,,,,,,,,,,,,,,
34.747,135.483,0.0,2016-02-14T04:20:00+0000,0.0,53.1,0.0,1.9,48.8,3000.0,30.0,0.0,0.0,0.0,20.4,1.8,9.1,20.4,21.0,12.9,4.0,16.1,29.9,21.2
34.747,135.483,0.0,2016-02-14T05:20:00+0000,0.0,53.0,0.0,2.3,48.8,2800.0,28.0,0.0,0.0,0.0,19.6,1.4,8.6,19.6,21.0,12.9,2.0,16.1,29.5,21.2
34.747,135.483,0.0,2016-02-14T06:20:00+0000,0.0,51.4,0.0,3.5,49.0,2800.0,28.0,0.0,0.0,0.0,19.0,2.2,8.1,19.0,21.0,12.9,1.0,16.1,35.6,25.6
34.747,135.483,0.0,2016-02-14T07:20:00+0000,0.0,47.7,0.0,3.7,53.1,3000.0,30.0,0.0,0.0,0.0,17.0,1.6,7.4,15.9,21.0,12.9,0.0,16.1,37.4,26.3
34.747,135.483,0.0,2016-02-14T08:20:00+0000,0.0,40.7,0.0,5.5,58.6,2800.0,28.0,0.0,0.0,0.0,15.6,0.8,7.5,14.5,21.0,12.9,0.0,16.1,27.4,18.4
34.747,135.483,0.0,2016-02-14T09:20:00+0000,0.0,35.5,0.0,4.1,59.1,2700.0,27.0,0.0,0.0,0.0,14.6,0.8,6.6,13.5,21.0,12.9,0.0,16.1,23.8,15.8
34.747,135.483,0.0,2016-02-14T10:20:00+0000,0.0,26.5,0.0,3.8,62.6,2700.0,27.0,0.0,0.0,0.0,13.6,0.3,6.6,12.0,21.0,12.9,0.0,16.1,28.1,18.7
34.747,135.483,0.0,2016-02-14T11:20:00+0000,0.0,24.2,0.0,3.3,65.1,2600.0,26.0,0.0,0.0,0.0,12.9,-0.1,6.5,11.1,21.0,12.9,0.0,16.1,29.2,19.4
34.747,135.483,0.0,2016-02-14T12:20:00+0000,0.0,21.8,0.0,3.4,65.9,2600.0,26.0,0.0,0.0,0.0,12.6,-0.8,6.4,10.6,21.0,12.6,0.0,16.1,28.1,18.7
34.747,135.483,0.0,2016-02-14T13:20:00+0000,0.0,19.3,0.0,1.6,69.5,2600.0,26.0,0.0,0.0,0.0,12.0,-0.9,6.6,10.1,21.0,12.0,0.0,16.1,26.6,17.6
34.747,135.483,0.0,2016-02-14T14:20:00+0000,0.0,17.1,0.0,1.9,68.5,2600.0,26.0,0.0,0.0,0.0,11.6,-1.4,6.1,9.6,21.0,11.1,0.0,16.1,27.4,18.0
34.747,135.483,0.0,2016-02-14T15:20:00+0000,0.0,14.8,0.0,0.9,70.3,2600.0,26.0,0.0,0.0,0.0,11.1,-1.9,5.9,9.0,21.0,10.6,0.0,16.1,26.3,17.3
